customer_id,country,signup_date,age_group,gender,email_opt_in
C0064,Germany,2020-07-23,55-64,M,1
C0065,Belgium,2020-09-28,18-24,M,1
C0066,France,2021-08-06,45-54,Other,1
C0067,United Kingdom,2022-12-19,65+,Other,1
C0068,France,2020-07-31,35-44,M,1
C0069,Netherlands,2020-11-14,35-44,Other,1
C0070,Spain,2021-12-03,65+,Other,1
C0071,Portugal,2022-11-01,35-44,M,1
C0072,Netherlands,2022-05-17,18-24,M,1
C0073,Netherlands,2020-09-24,25-34,Other,0
C0074,Australia,2022-05-25,18-24,M,1
C0075,Australia,2020-11-01,18-24,F,1
C0076,France,2022-05-30,18-24,F,1
C0077,Belgium,2020-03-22,25-34,Other,1
C0078,Belgium,2020-07-29,55-64,F,1
C0079,France,2021-04-29,25-34,F,1
C0080,Belgium,2021-01-02,45-54,Other,1
C0081,France,2021-06-30,65+,M,0
C0082,Portugal,2020-03-20,25-34,M,0
C0083,Netherlands,2021-12-17,25-34,M,1
C0084,Switzerland,2021-01-30,35-44,F,1
C0085,Belgium,2021-07-25,65+,Other,0
C0086,United Kingdom,2021-11-09,18-24,F,1
C0087,United Kingdom,2021-06-27,18-24,Other,0
C0088,Belgium,2021-12-08,45-54,Other,1
C0089,USA,2022-02-27,25-34,F,1
C0090,United Kingdom,2022-06-12,55-64,Other,1
C0091,Switzerland,2022-01-15,18-24,Other,1
C0092,Germany,2021-10-04,65+,F,1
C0093,Belgium,2022-04-16,45-54,Other,1
C0094,Spain,2020-09-17,45-54,Other,0
C0095,USA,2020-12-22,55-64,F,0
C0096,Netherlands,2020-01-01,35-44,M,0
C0097,Portugal,2021-10-21,45-54,F,1
C0098,Portugal,2022-11-12,65+,M,1
C0099,Australia,2021-08-04,65+,Other,1
C0100,Spain,2020-07-10,65+,F,1
C0101,France,2021-02-11,18-24,M,1
C0102,USA,2022-08-31,18-24,F,0
C0103,Switzerland,2021-02-02,45-54,F,1
C0104,United Kingdom,2020-10-29,18-24,F,1
C0105,Australia,2020-12-26,45-54,M,1
C0106,Portugal,2020-09-05,25-34,F,1
C0107,USA,2022-06-25,65+,Other,0
C0108,France,2022-07-02,65+,F,0
C0109,Spain,2021-06-14,65+,F,0
C0110,Netherlands,2021-05-04,45-54,M,1
C0111,Netherlands,2021-04-25,35-44,F,1
C0112,France,2020-10-10,25-34,F,1
C0113,Germany,2021-03-14,45-54,F,1
C0114,Switzerland,2022-08-12,18-24,M,0
C0115,USA,2022-03-08,65+,M,0
C0116,United Kingdom,2022-09-03,35-44,F,0
C0117,Australia,2022-05-08,65+,Other,1
C0118,Spain,2022-09-26,35-44,F,0
C0119,Switzerland,2020-02-29,35-44,Other,0
C0120,Portugal,2020-12-04,25-34,Other,1
C0121,USA,2022-03-17,55-64,Other,1
C0122,Switzerland,2020-06-20,25-34,F,1
C0123,Netherlands,2020-04-12,45-54,F,1
C0124,Belgium,2022-07-20,35-44,F,1
C0125,Netherlands,2022-05-13,18-24,F,1
C0126,Belgium,2020-04-16,25-34,Other,1
C0127,United Kingdom,2020-03-23,25-34,M,1
C0128,Spain,2020-11-08,25-34,F,1
C0129,Portugal,2021-03-22,65+,F,1
C0130,USA,2020-12-09,55-64,Other,1
C0131,Netherlands,2020-12-01,18-24,Other,1
C0132,USA,2021-09-30,65+,F,0
C0133,Germany,2021-02-10,55-64,Other,1
C0134,Netherlands,2020-07-27,65+,Other,1
C0135,Belgium,2020-03-25,55-64,F,1
C0136,Australia,2020-05-21,65+,F,1
C0137,Portugal,2022-05-10,18-24,F,1
C0138,France,2022-07-30,45-54,M,1
C0139,Portugal,2022-09-17,45-54,Other,1
C0140,Spain,2021-10-22,18-24,F,0
C0141,Portugal,2021-05-14,55-64,Other,0
C0142,United Kingdom,2021-11-19,45-54,F,1
C0143,Spain,2022-09-25,35-44,F,1
C0144,USA,2021-07-26,65+,F,1
C0145,Spain,2022-11-24,18-24,M,0
C0146,Australia,2022-09-27,25-34,Other,0
C0147,Portugal,2022-10-02,18-24,M,1
C0148,Switzerland,2021-03-29,65+,M,1
C0149,Portugal,2022-01-25,55-64,Other,1
C0150,Australia,2022-05-21,35-44,F,0
C0151,Netherlands,2021-07-08,35-44,M,1
C0152,Belgium,2021-01-29,18-24,Other,1
C0153,Spain,2021-01-27,65+,F,1
C0154,USA,2022-12-10,35-44,M,1
C0155,Spain,2021-08-29,35-44,M,1
C0156,Australia,2020-01-29,25-34,F,1
C0157,Australia,2020-04-21,35-44,Other,1
C0158,Germany,2022-10-02,18-24,Other,1
C0159,Portugal,2022-08-19,45-54,F,1
C0160,Netherlands,2020-04-15,45-54,M,1
C0161,Portugal,2022-03-31,18-24,Other,1
C0162,France,2020-11-06,55-64,F,1
C0163,Germany,2021-05-23,55-64,F,1
C0164,Switzerland,2022-12-06,45-54,F,1
C0165,Netherlands,2022-05-28,55-64,Other,1
C0166,Spain,2020-07-22,65+,M,1
C0167,France,2020-06-15,25-34,M,1
C0168,United Kingdom,2020-11-16,45-54,F,0
C0169,United Kingdom,2021-08-19,25-34,F,1
C0170,Germany,2022-07-18,65+,M,1
C0171,Switzerland,2021-02-09,18-24,Other,1
C0172,Netherlands,2020-11-01,25-34,M,1
C0173,Netherlands,2020-12-05,55-64,Other,1
C0174,Germany,2022-06-18,45-54,Other,1
C0175,Netherlands,2022-04-04,55-64,Other,0
C0176,Germany,2022-06-15,55-64,M,0
C0177,USA,2021-10-22,35-44,M,1
C0178,USA,2021-04-13,55-64,M,1
C0179,France,2020-03-23,45-54,Other,0
C0180,France,2021-07-23,55-64,F,0
C0181,Portugal,2020-07-05,35-44,F,1
C0182,Germany,2021-10-19,25-34,F,0
C0183,Netherlands,2022-10-11,65+,F,1
C0184,Germany,2022-07-20,35-44,F,1
C0185,Switzerland,2020-08-25,55-64,M,0
C0186,United Kingdom,2022-04-26,25-34,Other,1
C0187,Portugal,2022-10-17,18-24,M,1
C0188,Netherlands,2020-09-25,45-54,Other,0
C0189,United Kingdom,2020-09-05,65+,Other,1
C0190,Netherlands,2020-11-20,55-64,M,0
C0191,Spain,2020-07-09,18-24,F,1
C0192,Portugal,2020-11-11,65+,F,1
C0193,Portugal,2022-04-30,45-54,M,0
C0194,Switzerland,2020-10-23,25-34,Other,1
C0195,Netherlands,2020-05-22,45-54,F,1
C0196,Netherlands,2020-01-06,65+,F,0
C0197,Portugal,2020-10-31,55-64,F,1
C0198,Australia,2021-11-11,55-64,F,0
C0199,Spain,2021-10-21,65+,M,0
C0200,Switzerland,2021-04-23,18-24,F,0
C0201,Switzerland,2022-02-19,65+,Other,1
C0202,United Kingdom,2022-10-11,25-34,Other,1
C0203,Portugal,2020-07-24,18-24,Other,0
C0204,France,2020-02-01,45-54,Other,1
C0205,Portugal,2020-06-02,35-44,F,0
C0206,Belgium,2020-06-13,65+,Other,0
C0207,Portugal,2021-10-10,55-64,M,1
C0208,Netherlands,2021-04-25,25-34,Other,1
C0209,Germany,2022-06-07,65+,Other,1
C0210,France,2022-06-27,65+,F,1
C0211,Belgium,2020-04-04,18-24,F,1
C0212,Switzerland,2022-02-06,25-34,M,0
C0213,France,2021-01-03,25-34,M,0
C0214,Portugal,2021-05-08,55-64,M,1
C0215,Netherlands,2022-08-02,45-54,F,1
C0216,Netherlands,2022-08-10,65+,Other,1
C0217,Portugal,2020-05-31,35-44,Other,1
C0218,Netherlands,2022-05-18,45-54,F,1
C0219,Portugal,2022-02-26,18-24,M,0
C0220,USA,2022-01-05,35-44,Other,1
C0221,Switzerland,2020-02-14,35-44,M,1
C0222,Netherlands,2022-10-14,25-34,Other,1
C0223,Spain,2021-03-24,55-64,F,1
C0224,United Kingdom,2020-07-17,35-44,F,1
C0225,France,2022-01-17,18-24,F,1
C0226,France,2022-04-30,25-34,M,1
C0227,Australia,2022-12-23,35-44,M,1
C0228,Netherlands,2022-09-13,65+,F,1
C0229,Germany,2022-08-17,25-34,M,0
C0230,Germany,2022-01-19,45-54,M,1
C0231,Portugal,2020-09-10,35-44,Other,1
C0232,Belgium,2022-02-19,18-24,Other,1
C0233,United Kingdom,2022-08-23,55-64,Other,1
C0234,Germany,2021-03-29,65+,F,1
C0235,Germany,2022-04-16,25-34,M,1
C0236,Portugal,2021-09-15,18-24,M,1
C0237,Switzerland,2020-10-04,45-54,F,0
C0238,Switzerland,2020-11-12,65+,M,0
C0239,Netherlands,2022-04-15,18-24,Other,1
C0240,Portugal,2021-03-20,45-54,M,1
C0241,Belgium,2020-07-22,55-64,Other,1
C0242,Switzerland,2020-05-04,35-44,M,1
C0243,Germany,2022-07-20,65+,M,1
C0244,Belgium,2020-04-13,25-34,M,1
C0245,Australia,2020-05-20,25-34,Other,1
C0246,Belgium,2021-04-22,25-34,Other,1
C0247,France,2021-07-21,25-34,Other,1
C0248,Germany,2020-12-23,65+,M,1
C0249,Belgium,2020-01-31,25-34,Other,1
C0250,France,2020-02-02,35-44,M,1
C0251,Australia,2022-05-12,18-24,Other,1
C0252,Portugal,2022-09-02,35-44,Other,1
C0253,Australia,2022-07-14,25-34,Other,1
C0254,Netherlands,2022-12-03,45-54,Other,1
C0255,Portugal,2020-05-04,45-54,F,1
C0256,Portugal,2022-10-01,18-24,M,1
C0257,Germany,2020-10-30,25-34,F,1
C0258,USA,2022-02-19,55-64,F,0
C0259,USA,2022-11-01,45-54,M,1
C0260,Switzerland,2021-03-16,45-54,M,0
C0261,Portugal,2021-11-25,45-54,F,1
C0262,Switzerland,2021-10-02,35-44,Other,1
C0263,France,2022-02-05,65+,F,1
C0264,Germany,2020-07-05,18-24,F,1
C0265,France,2022-02-02,55-64,M,1
C0266,Switzerland,2020-09-07,35-44,Other,0
C0267,Netherlands,2020-04-15,55-64,F,1
C0268,USA,2020-07-31,55-64,M,1
C0269,Spain,2022-09-14,18-24,F,1
C0270,Netherlands,2020-08-23,55-64,M,0
C0271,USA,2020-02-23,65+,Other,1
C0272,France,2020-02-29,35-44,Other,1
C0273,Belgium,2021-11-26,18-24,M,1
C0274,Germany,2022-03-31,25-34,Other,1
C0275,Australia,2020-07-06,25-34,F,0
C0276,Belgium,2022-07-18,25-34,F,1
C0277,USA,2021-10-26,55-64,M,1
C0278,France,2020-11-14,55-64,M,1
C0279,Portugal,2021-07-11,65+,F,0
C0280,Switzerland,2022-06-24,35-44,M,1
C0281,Switzerland,2021-12-07,18-24,F,0
C0282,Netherlands,2022-12-15,18-24,M,0
C0283,United Kingdom,2020-04-22,25-34,F,1
C0284,Netherlands,2020-10-08,35-44,F,1
C0285,Portugal,2020-01-16,65+,F,1
C0286,Switzerland,2020-09-21,55-64,Other,1
C0287,Australia,2022-10-21,65+,F,1
C0288,United Kingdom,2022-03-24,45-54,M,0
C0289,Belgium,2020-06-08,55-64,F,0
C0290,Netherlands,2022-05-05,18-24,F,1
C0291,France,2021-10-27,55-64,F,1
C0292,Switzerland,2020-06-29,18-24,M,0
C0293,Australia,2022-03-31,18-24,F,1
C0294,Spain,2021-11-26,35-44,M,1
C0295,Germany,2022-11-11,55-64,Other,1
C0296,Belgium,2021-12-16,65+,Other,1
C0297,Germany,2021-04-28,25-34,F,1
C0298,USA,2020-12-21,25-34,Other,1
C0299,Portugal,2020-12-28,45-54,Other,0
C0300,Belgium,2021-10-23,25-34,F,1
C0301,Portugal,2022-08-18,65+,F,1
C0302,Belgium,2020-04-25,55-64,M,1
C0303,Portugal,2022-08-03,18-24,M,1
C0304,Germany,2021-08-10,65+,M,0
C0305,USA,2022-08-05,55-64,Other,1
C0306,USA,2022-07-10,65+,M,1
C0307,Australia,2022-09-01,25-34,M,0
C0308,Belgium,2020-07-30,65+,M,1
C0309,Spain,2020-03-21,65+,F,0
C0310,Australia,2022-12-09,55-64,M,1
C0311,Netherlands,2022-02-02,45-54,F,1
C0312,Belgium,2020-04-17,18-24,F,1
C0313,Netherlands,2022-03-02,35-44,Other,1
C0314,Germany,2021-11-13,55-64,Other,1
C0315,Netherlands,2021-12-17,65+,Other,0
C0316,USA,2020-09-21,65+,M,1
C0317,Belgium,2022-02-10,25-34,Other,1
C0318,Australia,2022-05-17,35-44,M,1
C0319,France,2021-09-24,25-34,F,0
C0320,Spain,2021-01-28,25-34,M,1
C0321,Germany,2021-08-28,55-64,Other,1
C0322,USA,2021-11-20,25-34,Other,0
C0323,France,2020-11-11,25-34,Other,1
C0324,United Kingdom,2022-06-15,45-54,F,1
C0325,USA,2022-06-28,35-44,Other,0
C0326,Australia,2021-04-24,25-34,F,0
C0327,Belgium,2021-02-01,65+,Other,0
C0328,Netherlands,2022-08-03,45-54,Other,0
C0329,Spain,2020-11-27,55-64,M,1
C0330,Portugal,2020-04-16,35-44,Other,1
C0331,Germany,2022-11-22,35-44,M,1
C0332,Portugal,2021-07-12,55-64,M,0
C0333,Spain,2020-07-06,45-54,F,1
C0334,United Kingdom,2022-04-29,45-54,Other,1
C0335,Switzerland,2021-04-27,18-24,F,1
C0336,Belgium,2020-02-27,18-24,Other,1
C0337,France,2020-10-26,18-24,F,0
C0338,Portugal,2020-10-11,45-54,Other,1
C0339,United Kingdom,2020-06-11,35-44,M,1
C0340,Switzerland,2022-12-16,18-24,F,1
C0341,Germany,2021-09-08,18-24,M,0
C0342,Germany,2022-07-25,18-24,F,1
C0343,USA,2022-11-21,25-34,Other,1
C0344,Switzerland,2021-08-19,18-24,Other,1
C0345,USA,2021-05-07,45-54,M,1
C0346,Belgium,2022-12-08,18-24,Other,1
C0347,Portugal,2022-03-10,18-24,Other,0
C0348,Netherlands,2022-02-03,65+,M,1
C0349,Belgium,2020-05-18,25-34,Other,1
C0350,France,2021-11-11,18-24,F,1
C0351,Portugal,2020-12-24,65+,F,1
C0352,Germany,2020-10-03,65+,F,1
C0353,Spain,2021-08-23,18-24,M,1
C0354,Netherlands,2021-10-08,55-64,F,0
C0355,United Kingdom,2021-06-02,65+,M,1
C0356,United Kingdom,2022-01-01,65+,F,1
C0357,Belgium,2020-09-11,45-54,F,0
C0358,Belgium,2022-03-02,25-34,F,0
C0359,Australia,2022-01-22,35-44,M,0
C0360,Switzerland,2020-06-10,55-64,M,1
C0361,Germany,2021-10-19,18-24,F,1
C0362,Portugal,2021-09-19,55-64,Other,0
C0363,Portugal,2020-12-07,35-44,F,1
C0364,USA,2021-12-23,45-54,F,1
C0365,Switzerland,2020-06-02,35-44,Other,1
C0366,France,2020-03-04,55-64,Other,0
C0367,France,2020-03-12,18-24,M,1
C0368,Switzerland,2022-01-11,55-64,M,1
C0369,Belgium,2022-07-10,35-44,F,1
C0370,Australia,2020-10-08,35-44,F,1
C0371,Spain,2021-07-24,18-24,M,1
C0372,Australia,2022-10-19,45-54,Other,1
C0373,Netherlands,2021-06-20,65+,F,1
C0374,Portugal,2021-08-07,25-34,M,1
C0375,Portugal,2020-05-31,25-34,Other,0
C0376,Belgium,2020-06-28,65+,F,1
C0377,Netherlands,2021-08-17,25-34,Other,1
C0378,Australia,2022-01-10,25-34,M,1
C0379,Spain,2020-10-11,45-54,M,1
C0380,Portugal,2022-01-25,55-64,M,1
C0381,Netherlands,2020-05-14,45-54,Other,0
C0382,Switzerland,2022-12-12,45-54,Other,1
C0383,Belgium,2020-09-13,65+,M,0
C0384,Australia,2022-08-12,35-44,M,1
C0385,Switzerland,2020-09-21,55-64,M,1
C0386,France,2022-11-27,35-44,M,1
C0387,Spain,2021-10-22,35-44,Other,1
C0388,Netherlands,2020-06-10,25-34,Other,1
C0389,Netherlands,2020-09-13,55-64,Other,1
C0390,France,2022-10-26,55-64,Other,1
C0391,USA,2020-12-16,65+,Other,1
C0392,United Kingdom,2020-03-25,18-24,M,1
C0393,USA,2021-03-07,45-54,Other,1
C0394,Australia,2022-10-16,35-44,Other,1
C0395,Spain,2022-09-16,65+,F,1
C0396,Germany,2022-07-17,65+,M,1
C0397,Switzerland,2022-06-19,45-54,F,1
C0398,USA,2021-11-27,25-34,F,1
C0399,Switzerland,2021-12-08,25-34,F,1
C0400,Spain,2021-10-15,45-54,M,1
C0401,Spain,2022-07-09,25-34,M,1
C0402,Switzerland,2021-08-17,55-64,F,1
C0403,Belgium,2020-11-23,55-64,Other,1
C0404,France,2021-01-23,45-54,Other,0
C0405,Netherlands,2022-10-18,45-54,M,1
C0406,Australia,2022-03-16,45-54,M,1
C0407,United Kingdom,2021-12-23,18-24,F,0
C0408,Netherlands,2022-08-21,55-64,M,1
C0409,France,2022-06-01,35-44,Other,1
C0410,Belgium,2022-04-05,18-24,F,1
C0411,Belgium,2021-02-02,55-64,F,1
C0412,Australia,2022-03-02,45-54,Other,1
C0413,France,2020-08-31,18-24,F,1
C0414,Australia,2021-11-25,35-44,M,1
C0415,Switzerland,2022-11-08,55-64,M,1
C0416,France,2020-03-20,65+,F,0
C0417,Portugal,2022-11-29,25-34,Other,1
C0418,USA,2021-11-02,35-44,M,0
C0419,USA,2021-09-04,35-44,Other,0
C0420,Portugal,2021-09-05,18-24,F,1
C0421,Switzerland,2020-08-12,55-64,F,1
C0422,Netherlands,2022-08-29,65+,Other,1
C0423,USA,2020-04-15,45-54,M,0
C0424,Spain,2020-10-29,18-24,Other,1
C0425,United Kingdom,2021-01-25,45-54,F,0
C0426,Switzerland,2020-11-06,65+,M,0
C0427,USA,2022-10-24,45-54,Other,1
C0428,Australia,2020-10-09,25-34,Other,1
C0429,Australia,2022-09-06,45-54,F,1
C0430,Australia,2022-07-30,35-44,Other,1
C0431,USA,2021-06-25,45-54,M,1
C0432,Australia,2021-07-25,35-44,M,1
C0433,Spain,2021-08-14,65+,Other,0
C0434,Portugal,2021-10-11,35-44,Other,1
C0435,Germany,2021-08-12,55-64,Other,0
C0436,Belgium,2022-03-19,25-34,F,1
C0437,Germany,2021-08-12,35-44,F,1
C0438,Spain,2022-09-08,25-34,Other,1
C0439,France,2021-07-10,18-24,Other,1
C0440,United Kingdom,2021-05-11,65+,Other,1
C0441,United Kingdom,2021-04-21,18-24,F,1
C0442,Germany,2022-08-25,65+,M,1
C0443,Switzerland,2020-11-19,65+,F,0
C0444,Netherlands,2021-02-12,35-44,F,1
C0445,USA,2020-07-02,25-34,Other,1
C0446,Switzerland,2020-12-24,25-34,M,0
C0447,France,2022-10-11,65+,F,1
C0448,Netherlands,2020-01-19,55-64,Other,1
C0449,Netherlands,2021-11-17,45-54,Other,0
C0450,Australia,2020-10-01,45-54,F,1
C0451,Belgium,2020-08-18,25-34,Other,0
C0452,France,2021-06-10,18-24,Other,1
C0453,USA,2021-08-27,65+,M,1
C0454,Switzerland,2022-04-10,55-64,F,1
C0455,Germany,2022-03-31,25-34,M,0
C0456,Spain,2021-10-24,18-24,F,0
C0457,Portugal,2021-04-27,35-44,F,1
C0458,Netherlands,2020-01-24,65+,F,1
C0459,Germany,2020-05-07,45-54,F,1
C0460,Australia,2022-04-10,65+,F,1
C0461,Belgium,2021-08-27,55-64,M,1
C0462,Portugal,2020-09-30,25-34,F,1
C0463,Australia,2022-05-01,45-54,Other,1
C0464,USA,2021-05-21,18-24,Other,0
C0465,Belgium,2022-12-17,18-24,Other,1
C0466,Australia,2020-05-06,55-64,M,1
C0467,Belgium,2020-12-02,55-64,F,1
C0468,USA,2021-02-24,45-54,M,0
C0469,Portugal,2020-04-23,25-34,Other,0
C0470,USA,2022-07-24,18-24,Other,0
C0471,United Kingdom,2021-09-23,45-54,F,1
C0472,USA,2021-03-22,18-24,M,0
C0473,Germany,2021-12-06,55-64,M,1
C0474,United Kingdom,2022-08-24,35-44,F,1
C0475,Switzerland,2020-10-04,35-44,F,0
C0476,Switzerland,2022-02-12,18-24,Other,1
C0477,Germany,2021-12-13,25-34,Other,0
C0478,France,2022-12-19,65+,M,1
C0479,Netherlands,2020-02-16,45-54,Other,0
C0480,Switzerland,2022-12-25,25-34,M,0
C0481,France,2021-12-09,35-44,M,1
C0482,Switzerland,2020-03-06,55-64,M,1
C0483,Germany,2021-02-26,18-24,Other,1
C0484,USA,2022-07-03,65+,Other,1
C0485,United Kingdom,2021-05-16,45-54,F,1
C0486,United Kingdom,2021-03-20,25-34,Other,1
C0487,USA,2021-04-24,35-44,Other,1
C0488,Netherlands,2021-04-30,25-34,Other,1
C0489,Netherlands,2022-04-26,35-44,M,1
C0490,Australia,2022-05-24,45-54,M,1
C0491,Australia,2022-02-19,35-44,Other,0
C0492,France,2022-04-16,35-44,F,1
C0493,Spain,2022-08-27,25-34,F,1
C0494,United Kingdom,2022-08-06,55-64,F,0
C0495,France,2022-12-21,45-54,M,1
C0496,Belgium,2021-02-20,65+,M,0
C0497,Germany,2022-01-29,55-64,Other,1
C0498,Netherlands,2020-04-15,45-54,Other,1
C0499,Spain,2020-05-29,55-64,Other,1
C0500,Spain,2022-09-08,35-44,F,1
C0501,Spain,2021-03-09,65+,M,0
C0502,USA,2021-05-11,65+,M,0
C0503,Australia,2021-05-05,35-44,F,0
C0504,Australia,2022-08-12,65+,F,1
C0505,Belgium,2021-06-19,55-64,F,0
C0506,Portugal,2020-07-20,35-44,M,1
C0507,Switzerland,2021-10-02,18-24,Other,1
C0508,United Kingdom,2020-10-25,35-44,Other,0
C0509,France,2021-08-27,25-34,F,1
C0510,USA,2022-02-16,25-34,F,1
C0511,Portugal,2021-06-11,65+,Other,0
C0512,France,2022-08-01,65+,F,1
C0513,Australia,2020-10-13,45-54,M,1
C0514,United Kingdom,2022-12-09,18-24,Other,1
C0515,Switzerland,2020-01-14,25-34,Other,1
C0516,France,2020-05-19,18-24,M,0
C0517,United Kingdom,2022-02-03,55-64,Other,0
C0518,United Kingdom,2022-09-26,18-24,Other,0
C0519,United Kingdom,2020-01-25,55-64,Other,1
C0520,United Kingdom,2021-08-10,55-64,Other,0
C0521,Germany,2021-01-02,18-24,Other,1
C0522,Spain,2021-05-08,55-64,Other,1
C0523,Netherlands,2021-12-26,45-54,M,1
C0524,Portugal,2022-04-11,55-64,M,1
C0525,Germany,2021-09-06,65+,Other,1
C0526,Switzerland,2020-07-10,45-54,F,0
C0527,United Kingdom,2020-04-24,65+,M,1
C0528,Switzerland,2022-10-20,65+,F,1
C0529,United Kingdom,2022-12-17,25-34,M,0
C0530,United Kingdom,2021-07-09,18-24,Other,1
C0531,France,2020-03-08,35-44,M,1
C0532,Switzerland,2020-10-22,18-24,F,1
C0533,USA,2021-05-07,45-54,Other,1
C0534,France,2022-02-25,65+,Other,1
C0535,Belgium,2022-10-22,18-24,M,0
C0536,Germany,2021-04-20,35-44,Other,0
C0537,United Kingdom,2021-10-30,65+,F,0
C0538,Spain,2022-10-01,35-44,Other,0
C0539,France,2022-06-03,65+,Other,0
C0540,USA,2020-06-24,35-44,M,1
C0541,Netherlands,2020-06-17,25-34,F,1
C0542,Belgium,2022-03-08,35-44,M,1
C0543,Netherlands,2020-01-11,45-54,F,1
C0544,France,2020-07-28,18-24,M,0
C0545,Australia,2022-07-08,55-64,Other,0
C0546,United Kingdom,2020-07-30,18-24,F,1
C0547,Switzerland,2021-10-26,18-24,F,0
C0548,Germany,2022-03-05,65+,Other,1
C0549,France,2022-12-03,65+,F,1
C0550,Netherlands,2020-10-11,35-44,F,0
C0551,Germany,2020-10-25,25-34,F,1
C0552,Netherlands,2022-05-12,45-54,M,1
C0553,Spain,2021-05-30,65+,Other,0
C0554,Portugal,2021-02-04,18-24,M,1
C0555,Switzerland,2020-01-14,35-44,Other,0
C0556,Portugal,2021-11-05,35-44,F,1
C0557,Belgium,2021-09-07,55-64,Other,1
C0558,Belgium,2022-09-08,25-34,F,1
C0559,Portugal,2021-08-19,55-64,M,1
C0560,Netherlands,2022-02-09,45-54,F,1
C0561,USA,2021-02-13,55-64,M,1
C0562,Spain,2022-08-03,45-54,F,1
C0563,Portugal,2022-04-17,25-34,Other,1
C0564,Netherlands,2021-05-10,65+,M,0
C0565,Germany,2022-02-11,45-54,Other,0
C0566,Australia,2022-03-31,55-64,Other,0
C0567,Belgium,2020-03-16,65+,Other,1
C0568,Spain,2020-08-11,65+,Other,1
C0569,USA,2020-12-06,18-24,Other,0
C0570,Switzerland,2021-11-10,18-24,M,1
C0571,Spain,2021-06-13,55-64,Other,1
C0572,Belgium,2022-07-01,45-54,F,1
C0573,United Kingdom,2021-12-07,45-54,M,1
C0574,Germany,2022-05-01,18-24,Other,1
C0575,Netherlands,2021-12-14,35-44,F,1
C0576,Portugal,2022-12-03,35-44,F,1
C0577,Portugal,2022-06-16,35-44,M,1
C0578,Germany,2020-04-01,18-24,F,1
C0579,Spain,2020-12-02,55-64,M,1
C0580,Australia,2021-11-08,45-54,F,1
C0581,France,2022-04-09,25-34,Other,0
C0582,United Kingdom,2022-03-21,65+,Other,1
C0583,USA,2022-07-09,45-54,F,1
C0584,Spain,2021-03-15,35-44,Other,1
C0585,Australia,2020-07-27,25-34,F,1
